date,input_tokens,cached_input_tokens,non_cached_input_tokens,output_tokens,reasoning_output_tokens,total_tokens,codex_credits_input,codex_credits_cached_input,codex_credits_output,codex_credits,unpriced_tokens,calls,sessions
2025-12-22,1825646,1395968,429678,48779,31232,1874425,0,0,0,0,1874425,119,1
2026-02-18,31513743,29732480,1781263,261222,103830,31774965,0,0,0,0,31774965,325,1
2026-02-19,10543302,9926016,617286,213225,61471,10756527,0,0,0,0,10756527,118,1
2026-03-05,6880038,6280448,599590,185289,61571,7065327,28.9494375,34.25599999999999,52.453500000000005,115.6589375,981300,84,3
2026-03-07,45497592,43680768,1816824,290902,124184,45940372,113.55149999999996,273.00480000000005,109.0882499999999,495.64454999999987,0,378,1
2026-03-25,11580255,10341376,1238879,168435,72595,11809070,77.42993749999997,64.63360000000003,63.163125000000015,205.22666250000003,0,117,1
2026-04-06,38577097,37579264,997833,288005,123099,38921007,62.364562499999984,234.87039999999993,108.00187499999996,405.23683749999987,0,337,1
2026-05-06,338674451,302327680,36346771,961058,372757,341774981,3607.9433749999976,3711.41279999999,714.2227499999996,8033.5789250000025,13048225,2143,8
2026-06-15,364339,290944,73395,4955,3619,369294,7.7158750000000005,3.5487999999999995,3.6344999999999996,14.899175000000003,18817,11,2
2026-06-24,12641965,9553664,3088301,71473,39403,12769088,386.037625,119.42080000000003,53.60475,559.063175,0,164,11
2026-06-25,2614120,1898240,715880,10118,4116,2624238,89.485,23.72800000000001,7.588499999999999,120.80149999999999,0,42,3
2026-06-29,171975907,162475520,9500387,686522,254847,173151550,1170.2946375,2023.1879999999987,495.7774670000002,3689.2601044999988,0,1320,15
2026-06-30,62752205,58536960,4215245,421624,139155,63291571,442.14112499999993,569.4896000000002,237.89025000000007,1249.5209749999997,0,496,4
