session_id,source,local_date,first_timestamp,last_timestamp,models,calls,total_tokens,input_tokens,cached_input_tokens,non_cached_input_tokens,output_tokens,reasoning_output_tokens,codex_credits_input,codex_credits_cached_input,codex_credits_output,codex_credits,unpriced_tokens
rollout-2025-12-22T11-53-17-019b4768-9f98-73b0-931b-a30a75d24760,archived,2025-12-22,2025-12-22T18:53:17.598Z,2025-12-22T19:10:04.384Z,gpt-5-codex,119,1874425,1825646,1395968,429678,48779,31232,0,0,0,0,1874425
rollout-2026-02-18T11-45-41-019c7212-811c-7a91-b5fe-e4965ad13104,archived,2026-02-19,2026-02-18T18:45:59.166Z,2026-02-19T22:14:02.368Z,gpt-5.3-codex,118,10756527,10543302,9926016,617286,213225,61471,0,0,0,0,10756527
rollout-2026-02-18T11-47-40-019c7214-535d-7371-9157-4fe76a932cb8,archived,2026-02-18,2026-02-18T18:49:44.603Z,2026-02-19T03:19:49.483Z,gpt-5.3-codex,325,31774965,31513743,29732480,1781263,261222,103830,0,0,0,0,31774965
rollout-2026-03-05T18-40-08-019cc0cd-57aa-7661-9375-8fae309a52cb,archived,2026-03-05,2026-03-06T01:40:17.347Z,2026-03-06T03:01:17.249Z,gpt-5.3-codex|gpt-5.4,67,6496964,6366801,5821312,545489,130163,37940,25.568125,31.38639999999999,31.78125,88.735775,981300
rollout-2026-03-05T18-41-58-019cc0cf-02ff-7433-bf76-e7d6ef0581df,archived,2026-03-05,2026-03-06T01:44:28.756Z,2026-03-06T01:53:16.920Z,gpt-5.4,14,502236,448408,408320,40088,53828,23430,2.5054999999999996,2.552,20.1855,25.242999999999995,0
rollout-2026-03-05T20-12-31-019cc121-eb5d-76a1-8da6-fd7efb968d85,archived,2026-03-05,2026-03-06T03:12:34.647Z,2026-03-06T03:13:07.008Z,gpt-5.4,3,66127,64829,50816,14013,1298,201,0.8758125,0.3176,0.48674999999999996,1.6801624999999998,0
rollout-2026-03-05T21-26-37-019cc165-c356-7402-80b2-74f576b7f8ca,archived,2026-03-07,2026-03-06T04:26:46.386Z,2026-03-07T13:53:27.947Z,gpt-5.4,378,45940372,45497592,43680768,1816824,290902,124184,113.55149999999996,273.00480000000005,109.0882499999999,495.64454999999987,0
rollout-2026-03-25T10-08-44-019d25c1-66c5-7b60-a73d-501c6b9352e4,archived,2026-03-25,2026-03-25T16:09:51.476Z,2026-03-26T00:56:32.694Z,gpt-5.4,117,11809070,11580255,10341376,1238879,168435,72595,77.42993749999997,64.63360000000003,63.163125000000015,205.22666250000003,0
rollout-2026-04-06T11-44-17-019d63e5-30bf-75b0-9697-bb547a496fa8,archived,2026-04-06,2026-04-06T17:44:20.403Z,2026-04-06T21:28:44.474Z,gpt-5.4,337,38921007,38577097,37579264,997833,288005,123099,62.364562499999984,234.87039999999993,108.00187499999996,405.23683749999987,0
rollout-2026-06-15T12-05-49-019ecc76-0d05-7562-92db-3c6572758f5e,archived,2026-06-15,2026-06-15T18:05:49.515Z,2026-06-15T18:11:00.522Z,gpt-5.5,10,350477,345631,283904,61727,4846,3528,7.7158750000000005,3.5487999999999995,3.6344999999999996,14.899175000000003,0
rollout-2026-06-24T17-20-10-019efbef-146e-7b41-8c59-251b39d434df,archived,2026-06-24,2026-06-24T23:20:25.781Z,2026-06-24T23:30:46.431Z,gpt-5.5,20,3319408,3303241,2741248,561993,16167,8552,70.249125,34.265600000000006,12.12525,116.63997499999999,0
rollout-2026-06-24T17-21-51-019efbf0-9ed9-7d93-abfe-59869fd82ec9,archived,2026-06-24,2026-06-24T23:22:08.422Z,2026-06-24T23:22:52.112Z,gpt-5.5,4,210552,208409,121856,86553,2143,1516,10.819125,1.5231999999999999,1.60725,13.949575000000001,0
rollout-2026-06-24T17-22-18-019efbf1-0917-7342-8a46-73112f758aa5,archived,2026-06-24,2026-06-24T23:22:58.538Z,2026-06-24T23:38:12.357Z,gpt-5.5,31,1775960,1764720,1487488,277232,11240,6474,34.653999999999996,18.593600000000002,8.429999999999998,61.677600000000005,0
rollout-2026-06-24T17-38-56-019efc00-44d3-7170-a7e6-f89320fbbc6c,archived,2026-06-24,2026-06-24T23:39:17.030Z,2026-06-24T23:54:39.562Z,gpt-5.5,43,3423874,3375966,2729728,646238,18789,10809,80.77974999999999,34.1216,14.091749999999998,128.9931,0
rollout-2026-06-24T18-00-54-019efc14-6251-7c83-845e-fb05e282b17e,archived,2026-06-24,2026-06-25T00:00:55.212Z,2026-06-25T00:02:29.760Z,gpt-5.5,6,462129,457256,232192,225064,4873,3410,28.133,2.9024,3.65475,34.69015,0
rollout-2026-06-24T18-03-56-019efc17-28d0-7560-8146-2d99aab2f8e0,archived,2026-06-24,2026-06-25T00:03:59.338Z,2026-06-25T00:06:56.768Z,gpt-5.5,6,621391,616120,382208,233912,5271,3773,29.238999999999997,4.7776,3.9532499999999997,37.96985,0
rollout-2026-06-24T18-28-44-019efc2d-dda2-7cb3-9854-7a8da1f8ced5,archived,2026-06-24,2026-06-25T00:28:45.741Z,2026-06-25T00:29:12.397Z,gpt-5.5,4,150932,150125,78848,71277,807,244,8.909625,0.9856,0.60525,10.500475000000002,0
rollout-2026-06-24T18-29-59-019efc2f-012f-7883-a526-e57649afcdf1,archived,2026-06-24,2026-06-25T00:30:00.224Z,2026-06-25T00:32:35.146Z,gpt-5.5,9,710146,681289,277504,403785,2326,593,50.47312499999999,3.4688,1.7445000000000002,55.68642499999999,0
rollout-2026-06-24T18-33-46-019efc32-78fa-7342-b55b-b5fcc0d70963,archived,2026-06-24,2026-06-25T00:33:49.934Z,2026-06-25T00:34:36.790Z,gpt-5.5,4,269930,268332,99328,169004,1598,670,21.125500000000002,1.2416,1.1985,23.565600000000003,0
rollout-2026-06-24T18-35-34-019efc34-1f46-72d3-8905-01caae1de033,archived,2026-06-24,2026-06-25T00:35:36.304Z,2026-06-25T00:43:02.510Z,gpt-5.5,27,1372639,1367299,1084544,282755,5340,1664,35.344375,13.556800000000003,4.005000000000001,52.906175,0
rollout-2026-06-24T18-46-26-019efc3e-114e-7f51-a835-3b46ab962822,archived,2026-06-24,2026-06-25T00:46:27.013Z,2026-06-25T00:47:58.292Z,gpt-5.5,10,452127,449208,318720,130488,2919,1698,16.311,3.984,2.18925,22.484250000000003,0
rollout-2026-06-24T18-50-04-019efc41-63c8-72f2-ada2-354b9ce9d0d0,archived,2026-06-25,2026-06-25T00:50:06.335Z,2026-06-25T12:21:13.306Z,gpt-5.5,35,2032907,2025867,1581184,444683,7040,2684,55.585375,19.764800000000008,5.279999999999999,80.630175,0
rollout-2026-06-25T08-35-50-019eff35-689d-7553-9dd8-ca7331a22db3,archived,2026-06-25,2026-06-25T14:35:50.996Z,2026-06-25T14:38:10.494Z,gpt-5.5,5,516128,513518,275328,238190,2610,1161,29.773750000000003,3.4416,1.9575,35.17285,0
rollout-2026-06-25T10-22-31-019eff97-1517-7af3-ad6e-8761da72adf1,archived,2026-06-25,2026-06-25T16:22:32.181Z,2026-06-25T16:23:03.642Z,gpt-5.5,2,75203,74735,41728,33007,468,271,4.125875,0.5216,0.35100000000000003,4.998475,0
rollout-2026-06-29T10-07-30-019f1422-c459-7a51-914f-01fbc7359d36,archived,2026-06-29,2026-06-29T16:07:31.477Z,2026-06-29T16:11:05.342Z,gpt-5.5,16,1341501,1328182,1093120,235062,13319,4420,29.382749999999998,13.664,9.989250000000002,53.036,0
rollout-2026-06-29T10-19-28-019f142d-b851-7123-a8f5-05d896af5476,archived,2026-06-29,2026-06-29T16:20:24.812Z,2026-06-29T23:18:11.691Z,gpt-5.5,540,78532522,78018138,74164480,3853658,275174,97729,481.7072500000002,927.0559999999994,206.3805,1615.143749999999,0
rollout-2026-05-05T11-20-02-019df927-68d6-72e3-9257-296739c0387c,active,2026-05-06,2026-05-05T17:20:04.734Z,2026-05-06T16:15:43.854Z,gpt-5.5,1837,312758066,309906595,282419584,27487011,853583,315261,3435.8763749999976,3530.2447999999904,640.1872499999996,7606.308425000002,0
rollout-2026-05-05T11-32-56-019df933-3906-76f0-8591-130e9cc535f8,active,2026-05-06,2026-05-05T17:32:58.007Z,2026-05-06T16:14:42.809Z,codex-auto-review,108,12815414,12665898,5298944,7366954,7932,2303,0,0,0,0,12815414
rollout-2026-05-06T11-05-21-019dfe40-531b-79b0-9fb0-195ee179e435,active,2026-05-06,2026-05-06T17:05:23.288Z,2026-05-06T18:25:57.251Z,gpt-5.5,88,8727238,8695160,8037888,657272,32078,15709,82.15899999999999,100.4736,24.05849999999999,206.6911,0
rollout-2026-05-06T12-45-33-019dfe9c-0df5-7713-8cb7-01d0986efbf0,active,2026-05-06,2026-05-06T18:46:19.502Z,2026-05-07T02:26:36.392Z,gpt-5.5,63,4755834,4705420,4109440,595980,50414,30495,74.49749999999999,51.36799999999999,37.81049999999999,163.676,0
rollout-2026-05-06T20-04-02-019e002d-81d6-7d91-9912-ffe71a3b8bfb,active,2026-05-06,2026-05-07T02:04:03.911Z,2026-05-07T02:04:20.444Z,codex-auto-review,3,106773,106451,48256,58195,322,268,0,0,0,0,106773
rollout-2026-05-06T20-28-15-019e0043-ace2-7552-8adc-93097d5d7dc3,active,2026-05-06,2026-05-07T02:29:02.836Z,2026-05-07T02:37:08.464Z,gpt-5.5,35,2352106,2337874,2247808,90066,14232,7650,11.258250000000002,28.097600000000003,10.674,50.02985,0
rollout-2026-05-06T20-29-08-019e0044-79fd-7841-b3b2-26422286b318,active,2026-05-06,2026-05-07T02:30:34.092Z,2026-05-07T02:31:21.762Z,gpt-5.5,4,133512,131522,98304,33218,1990,701,4.15225,1.2288000000000001,1.4925,6.87355,0
rollout-2026-05-06T20-33-33-019e0048-8754-7bd1-ae8d-7f9d14d3acaa,active,2026-05-06,2026-05-07T02:33:34.754Z,2026-05-07T02:36:48.594Z,codex-auto-review,5,126038,125531,67456,58075,507,370,0,0,0,0,126038
rollout-2026-06-15T12-07-51-019ecc77-e937-7153-a2b6-41a3627ace10,active,2026-06-15,2026-06-15T18:07:51.180Z,2026-06-15T18:07:57.177Z,codex-auto-review,1,18817,18708,7040,11668,109,91,0,0,0,0,18817
rollout-2026-06-16T19-49-50-019ed345-3d47-7811-b438-6f6d2a6be617,active,2026-06-30,2026-06-17T01:49:52.453Z,2026-06-30T14:22:48.609Z,gpt-5.4|gpt-5.5,441,58766155,58283169,54679424,3603745,365244,113278,365.703625,521.2704000000002,195.60525000000007,1082.5792749999998,0
rollout-2026-06-16T20-09-55-019ed357-9fda-78e3-ade5-2a59cba847c0,active,2026-06-29,2026-06-17T02:09:56.022Z,2026-06-30T04:35:52.757Z,gpt-5.4|gpt-5.5,19,891277,880308,747648,132660,10969,6360,12.477625000000003,5.1528,5.377875,23.008300000000002,0
rollout-2026-06-29T19-05-15-019f160f-15da-7281-a1a9-36999a220489,active,2026-06-29,2026-06-30T01:05:22.774Z,2026-06-30T03:29:31.275Z,gpt-5.5,584,82820985,82302115,77970176,4331939,268959,86814,541.4923749999996,974.6271999999997,201.7192500000002,1717.8388250000005,0
rollout-2026-06-29T20-32-40-019f165f-1e60-7b61-9dd3-bcb0a0079f47,active,2026-06-29,2026-06-30T02:32:40.520Z,2026-06-30T02:34:41.870Z,gpt-5.5,16,493221,489312,403456,85856,3909,2042,10.732000000000003,5.0432,2.9317499999999996,18.70695,0
rollout-2026-06-29T20-33-25-019f165f-cfaa-7a91-9ca8-74d03923be7c,active,2026-06-29,2026-06-30T02:33:25.887Z,2026-06-30T02:34:52.402Z,gpt-5.5,8,239725,236183,181248,54935,3542,1858,6.866874999999999,2.2656,2.6565000000000003,11.788974999999999,0
rollout-2026-06-29T20-33-39-019f1660-05f3-77d1-a0db-6e44ce700a70,active,2026-06-29,2026-06-30T02:33:39.789Z,2026-06-30T02:36:42.758Z,gpt-5.5,17,605419,600456,559488,40968,4963,2541,5.1209999999999996,6.993599999999999,3.72225,15.836850000000002,0
rollout-2026-06-29T20-50-11-019f166f-2840-7403-b661-4c80deeda81d,active,2026-06-29,2026-06-30T02:50:12.586Z,2026-06-30T02:52:31.371Z,gpt-5.5,12,436777,431809,393216,38593,4968,3182,4.824125,4.9152,3.726,13.465325000000004,0
rollout-2026-06-29T20-56-55-019f1675-53a5-7ff0-bef1-d3e611732333,active,2026-06-29,2026-06-30T02:58:05.213Z,2026-06-30T03:55:42.179Z,gpt-5.5,66,6173232,6112595,5797632,314963,60637,19285,39.370374999999996,72.4704,45.477750000000015,157.31852500000002,0
rollout-2026-06-29T21-58-20-019f16ad-8d4f-7c63-b4eb-f59945abf46a,active,2026-06-29,2026-06-30T03:58:20.921Z,2026-06-30T03:59:32.501Z,gpt-5.5,6,174046,170916,113408,57508,3130,1483,7.1884999999999994,1.4176,2.3474999999999997,10.953599999999998,0
rollout-2026-06-29T22-00-29-019f16af-8571-75c2-914b-fde75acdfe7f,active,2026-06-30,2026-06-30T04:01:05.734Z,2026-06-30T16:56:59.231Z,gpt-5.5,16,956006,933583,784896,148687,22423,12608,18.585875,9.811200000000001,16.81725,45.214325,0
rollout-2026-06-29T22-11-28-019f16b9-9311-7b70-bae4-abd1676722bf,active,2026-06-29,2026-06-30T04:11:28.862Z,2026-06-30T04:18:20.648Z,gpt-5.4-mini,8,484648,459114,335360,123754,25534,23176,2.3203875000000003,0.6288,2.8853419999999996,5.8345295,0
rollout-2026-06-29T22-13-06-019f16bb-132b-7052-ac35-8053b5183648,active,2026-06-29,2026-06-30T04:13:06.957Z,2026-06-30T04:14:20.820Z,gpt-5.5,10,425698,422665,349440,73225,3033,1718,9.153125000000001,4.368,2.27475,15.795874999999997,0
rollout-2026-06-29T22-15-38-019f16bd-6403-7af1-9418-ad851b332bf1,active,2026-06-29,2026-06-30T04:15:38.738Z,2026-06-30T04:16:57.629Z,gpt-5.5,6,182964,179341,124672,54669,3623,2086,6.8336250000000005,1.5584,2.71725,11.109275,0
rollout-2026-06-29T22-25-00-019f16c5-f73c-79c2-a401-ecb7d2a3a001,active,2026-06-29,2026-06-30T04:25:00.811Z,2026-06-30T04:26:08.067Z,gpt-5.5,7,205382,202540,148096,54444,2842,1386,6.805499999999999,1.8512000000000002,2.1315,10.788199999999998,0
rollout-2026-06-29T22-36-48-019f16d0-c2dd-74e3-930a-16c669f2d478,active,2026-06-29,2026-06-30T04:36:48.331Z,2026-06-30T04:37:34.855Z,gpt-5.5,5,144153,142233,94080,48153,1920,767,6.019125000000001,1.176,1.44,8.635124999999999,0
rollout-2026-06-30T10-58-34-019f1977-e08c-7871-8a07-23d5d2c3b557,active,2026-06-30,2026-06-30T16:58:34.999Z,2026-06-30T16:58:42.853Z,gpt-5.5,1,29251,29100,6016,23084,151,136,2.8855,0.07519999999999999,0.11325,3.07395,0
rollout-2026-06-30T13-06-32-019f19ed-076c-7262-834d-2e1c5b73f59f,active,2026-06-30,2026-06-30T19:06:48.106Z,2026-06-30T19:26:18.760Z,gpt-5.5,38,3540159,3506353,3066624,439729,33806,13133,54.966124999999984,38.332800000000006,25.354499999999998,118.65342499999998,0
